zone,direction,year,month,n_trips,log_n_trips,placebo_post,Borough,zone_name,service_zone,crz_zone,charged_share_2023_geo,unit_id
215,pickup,2023,3,63535,11.059346214138635,0,Queens,South Jamaica,Boro Zone,false,0.01268047495531905,215_pickup
215,pickup,2023,4,57519,10.9598706069865,0,Queens,South Jamaica,Boro Zone,false,0.01268047495531905,215_pickup
215,pickup,2023,5,61791,11.031513001772588,0,Queens,South Jamaica,Boro Zone,false,0.01268047495531905,215_pickup
215,pickup,2024,2,59716,10.99735527017348,1,Queens,South Jamaica,Boro Zone,false,0.01268047495531905,215_pickup
215,pickup,2024,3,67386,11.11819256019109,1,Queens,South Jamaica,Boro Zone,false,0.01268047495531905,215_pickup
215,pickup,2024,4,62030,11.035373417967163,1,Queens,South Jamaica,Boro Zone,false,0.01268047495531905,215_pickup
215,pickup,2024,5,64673,11.077099082726058,1,Queens,South Jamaica,Boro Zone,false,0.01268047495531905,215_pickup
216,dropoff,2023,2,86495,11.367841887781077,0,Queens,South Ozone Park,Boro Zone,false,0.022985336312721275,216_dropoff
216,dropoff,2023,3,100880,11.5216869706388,0,Queens,South Ozone Park,Boro Zone,false,0.022985336312721275,216_dropoff
216,dropoff,2023,4,94532,11.456693680500177,0,Queens,South Ozone Park,Boro Zone,false,0.022985336312721275,216_dropoff
216,dropoff,2023,5,102512,11.537735143878804,0,Queens,South Ozone Park,Boro Zone,false,0.022985336312721275,216_dropoff
216,dropoff,2024,2,95700,11.468973577441046,1,Queens,South Ozone Park,Boro Zone,false,0.022985336312721275,216_dropoff
216,dropoff,2024,3,108330,11.592937402939613,1,Queens,South Ozone Park,Boro Zone,false,0.022985336312721275,216_dropoff
216,dropoff,2024,4,104568,11.557592856465387,1,Queens,South Ozone Park,Boro Zone,false,0.022985336312721275,216_dropoff
216,dropoff,2024,5,111601,11.622685289462678,1,Queens,South Ozone Park,Boro Zone,false,0.022985336312721275,216_dropoff
216,pickup,2023,2,112877,11.634054009277705,0,Queens,South Ozone Park,Boro Zone,false,0.015047523313995722,216_pickup
216,pickup,2023,3,131855,11.789458112943342,0,Queens,South Ozone Park,Boro Zone,false,0.015047523313995722,216_pickup
216,pickup,2023,4,119230,11.688809679800178,0,Queens,South Ozone Park,Boro Zone,false,0.015047523313995722,216_pickup
216,pickup,2023,5,127481,11.755722612868249,0,Queens,South Ozone Park,Boro Zone,false,0.015047523313995722,216_pickup
216,pickup,2024,2,118641,11.68385740563671,1,Queens,South Ozone Park,Boro Zone,false,0.015047523313995722,216_pickup
216,pickup,2024,3,132890,11.797276997325554,1,Queens,South Ozone Park,Boro Zone,false,0.015047523313995722,216_pickup
216,pickup,2024,4,127780,11.758065314156335,1,Queens,South Ozone Park,Boro Zone,false,0.015047523313995722,216_pickup
216,pickup,2024,5,134161,11.806795850255835,1,Queens,South Ozone Park,Boro Zone,false,0.015047523313995722,216_pickup
217,dropoff,2023,2,32721,10.395772352596852,0,Brooklyn,South Williamsburg,Boro Zone,false,0.07469702648675662,217_dropoff
217,dropoff,2023,3,37281,10.526239092474103,0,Brooklyn,South Williamsburg,Boro Zone,false,0.07469702648675662,217_dropoff
217,dropoff,2023,4,26408,10.181422273533029,0,Brooklyn,South Williamsburg,Boro Zone,false,0.07469702648675662,217_dropoff
217,dropoff,2023,5,31654,10.362619801893228,0,Brooklyn,South Williamsburg,Boro Zone,false,0.07469702648675662,217_dropoff
217,dropoff,2024,2,37440,10.530494930591528,1,Brooklyn,South Williamsburg,Boro Zone,false,0.07469702648675662,217_dropoff
217,dropoff,2024,3,40986,10.620985823959904,1,Brooklyn,South Williamsburg,Boro Zone,false,0.07469702648675662,217_dropoff
217,dropoff,2024,4,32816,10.398671480312162,1,Brooklyn,South Williamsburg,Boro Zone,false,0.07469702648675662,217_dropoff
217,dropoff,2024,5,35454,10.47599136057373,1,Brooklyn,South Williamsburg,Boro Zone,false,0.07469702648675662,217_dropoff
217,pickup,2023,2,30247,10.317152284987246,0,Brooklyn,South Williamsburg,Boro Zone,false,0.06125631744866812,217_pickup
217,pickup,2023,3,34924,10.460929550930699,0,Brooklyn,South Williamsburg,Boro Zone,false,0.06125631744866812,217_pickup
217,pickup,2023,4,25131,10.13185742282192,0,Brooklyn,South Williamsburg,Boro Zone,false,0.06125631744866812,217_pickup
217,pickup,2023,5,29604,10.295664766317357,0,Brooklyn,South Williamsburg,Boro Zone,false,0.06125631744866812,217_pickup
217,pickup,2024,2,34849,10.458779721372386,1,Brooklyn,South Williamsburg,Boro Zone,false,0.06125631744866812,217_pickup
217,pickup,2024,3,39096,10.57377543894999,1,Brooklyn,South Williamsburg,Boro Zone,false,0.06125631744866812,217_pickup
217,pickup,2024,4,31608,10.361165532091226,1,Brooklyn,South Williamsburg,Boro Zone,false,0.06125631744866812,217_pickup
217,pickup,2024,5,32330,10.383750870719478,1,Brooklyn,South Williamsburg,Boro Zone,false,0.06125631744866812,217_pickup
218,dropoff,2023,2,27718,10.229837300628748,0,Queens,Springfield Gardens North,Boro Zone,false,0.016708464708206663,218_dropoff
218,dropoff,2023,3,33098,10.407228136578889,0,Queens,Springfield Gardens North,Boro Zone,false,0.016708464708206663,218_dropoff
218,dropoff,2023,4,30190,10.315266022700884,0,Queens,Springfield Gardens North,Boro Zone,false,0.016708464708206663,218_dropoff
218,dropoff,2023,5,33003,10.404353745407546,0,Queens,Springfield Gardens North,Boro Zone,false,0.016708464708206663,218_dropoff
218,dropoff,2024,2,31496,10.357615832623573,1,Queens,Springfield Gardens North,Boro Zone,false,0.016708464708206663,218_dropoff
218,dropoff,2024,3,35529,10.478104543389605,1,Queens,Springfield Gardens North,Boro Zone,false,0.016708464708206663,218_dropoff
218,dropoff,2024,4,32573,10.391239003331517,1,Queens,Springfield Gardens North,Boro Zone,false,0.016708464708206663,218_dropoff
218,dropoff,2024,5,34266,10.441908887892918,1,Queens,Springfield Gardens North,Boro Zone,false,0.016708464708206663,218_dropoff
218,pickup,2023,2,36817,10.513714974009698,0,Queens,Springfield Gardens North,Boro Zone,false,0.012661803355193672,218_pickup
218,pickup,2023,3,43610,10.683041760836812,0,Queens,Springfield Gardens North,Boro Zone,false,0.012661803355193672,218_pickup
218,pickup,2023,4,39706,10.589257588757023,0,Queens,Springfield Gardens North,Boro Zone,false,0.012661803355193672,218_pickup
218,pickup,2023,5,42719,10.662399065120399,0,Queens,Springfield Gardens North,Boro Zone,false,0.012661803355193672,218_pickup
218,pickup,2024,2,40972,10.620644185556426,1,Queens,Springfield Gardens North,Boro Zone,false,0.012661803355193672,218_pickup
218,pickup,2024,3,45907,10.734372889867487,1,Queens,Springfield Gardens North,Boro Zone,false,0.012661803355193672,218_pickup
218,pickup,2024,4,42189,10.649914802538357,1,Queens,Springfield Gardens North,Boro Zone,false,0.012661803355193672,218_pickup
218,pickup,2024,5,44385,10.70065685350242,1,Queens,Springfield Gardens North,Boro Zone,false,0.012661803355193672,218_pickup
219,dropoff,2023,2,24558,10.108792945720458,0,Queens,Springfield Gardens South,Boro Zone,false,0.01982891982891983,219_dropoff
219,dropoff,2023,3,29370,10.287729024192666,0,Queens,Springfield Gardens South,Boro Zone,false,0.01982891982891983,219_dropoff
219,dropoff,2023,4,27186,10.210457413895194,0,Queens,Springfield Gardens South,Boro Zone,false,0.01982891982891983,219_dropoff
219,dropoff,2023,5,28776,10.26729698537546,0,Queens,Springfield Gardens South,Boro Zone,false,0.01982891982891983,219_dropoff
219,dropoff,2024,2,27496,10.22179581852967,1,Queens,Springfield Gardens South,Boro Zone,false,0.01982891982891983,219_dropoff
219,dropoff,2024,3,31098,10.344898787417762,1,Queens,Springfield Gardens South,Boro Zone,false,0.01982891982891983,219_dropoff
219,dropoff,2024,4,29397,10.288647907303929,1,Queens,Springfield Gardens South,Boro Zone,false,0.01982891982891983,219_dropoff
219,dropoff,2024,5,30487,10.32505564222569,1,Queens,Springfield Gardens South,Boro Zone,false,0.01982891982891983,219_dropoff
219,pickup,2023,2,31143,10.346344779861354,0,Queens,Springfield Gardens South,Boro Zone,false,0.013542444968101615,219_pickup
219,pickup,2023,3,37363,10.528436188904791,0,Queens,Springfield Gardens South,Boro Zone,false,0.013542444968101615,219_pickup
219,pickup,2023,4,34467,10.447757623521474,0,Queens,Springfield Gardens South,Boro Zone,false,0.013542444968101615,219_pickup
219,pickup,2023,5,36219,10.497339122000497,0,Queens,Springfield Gardens South,Boro Zone,false,0.013542444968101615,219_pickup
219,pickup,2024,2,34927,10.46101544805463,1,Queens,Springfield Gardens South,Boro Zone,false,0.013542444968101615,219_pickup
219,pickup,2024,3,38826,10.56684540428532,1,Queens,Springfield Gardens South,Boro Zone,false,0.013542444968101615,219_pickup
219,pickup,2024,4,36590,10.507530258013253,1,Queens,Springfield Gardens South,Boro Zone,false,0.013542444968101615,219_pickup
219,pickup,2024,5,38243,10.551715815970995,1,Queens,Springfield Gardens South,Boro Zone,false,0.013542444968101615,219_pickup
220,dropoff,2023,2,55416,10.92262363970244,0,Bronx,Spuyten Duyvil/Kingsbridge,Boro Zone,false,0.06325054642733571,220_dropoff
220,dropoff,2023,3,62476,11.042537761977613,0,Bronx,Spuyten Duyvil/Kingsbridge,Boro Zone,false,0.06325054642733571,220_dropoff
220,dropoff,2023,4,57733,10.96358421275364,0,Bronx,Spuyten Duyvil/Kingsbridge,Boro Zone,false,0.06325054642733571,220_dropoff
220,dropoff,2023,5,61369,11.0246601006439,0,Bronx,Spuyten Duyvil/Kingsbridge,Boro Zone,false,0.06325054642733571,220_dropoff
220,dropoff,2024,2,60324,11.007485313480576,1,Bronx,Spuyten Duyvil/Kingsbridge,Boro Zone,false,0.06325054642733571,220_dropoff
220,dropoff,2024,3,65307,11.086854507069045,1,Bronx,Spuyten Duyvil/Kingsbridge,Boro Zone,false,0.06325054642733571,220_dropoff
220,dropoff,2024,4,61228,11.022359880211598,1,Bronx,Spuyten Duyvil/Kingsbridge,Boro Zone,false,0.06325054642733571,220_dropoff
220,dropoff,2024,5,64494,11.074327475201118,1,Bronx,Spuyten Duyvil/Kingsbridge,Boro Zone,false,0.06325054642733571,220_dropoff
220,pickup,2023,2,60344,11.007816801533467,0,Bronx,Spuyten Duyvil/Kingsbridge,Boro Zone,false,0.05135358229260612,220_pickup
220,pickup,2023,3,68793,11.138857274559097,0,Bronx,Spuyten Duyvil/Kingsbridge,Boro Zone,false,0.05135358229260612,220_pickup
220,pickup,2023,4,64075,11.067809551232273,0,Bronx,Spuyten Duyvil/Kingsbridge,Boro Zone,false,0.05135358229260612,220_pickup
220,pickup,2023,5,68464,11.134063338656597,0,Bronx,Spuyten Duyvil/Kingsbridge,Boro Zone,false,0.05135358229260612,220_pickup
220,pickup,2024,2,66505,11.105032411787397,1,Bronx,Spuyten Duyvil/Kingsbridge,Boro Zone,false,0.05135358229260612,220_pickup
220,pickup,2024,3,72158,11.186613438166152,1,Bronx,Spuyten Duyvil/Kingsbridge,Boro Zone,false,0.05135358229260612,220_pickup
220,pickup,2024,4,68141,11.129334366775014,1,Bronx,Spuyten Duyvil/Kingsbridge,Boro Zone,false,0.05135358229260612,220_pickup
220,pickup,2024,5,70738,11.166738189812438,1,Bronx,Spuyten Duyvil/Kingsbridge,Boro Zone,false,0.05135358229260612,220_pickup
221,dropoff,2023,2,19572,9.881855252409014,0,Staten Island,Stapleton,Boro Zone,false,0.037418655097613884,221_dropoff
221,dropoff,2023,3,23826,10.078532700359306,0,Staten Island,Stapleton,Boro Zone,false,0.037418655097613884,221_dropoff
221,dropoff,2023,4,21236,9.963453133703561,0,Staten Island,Stapleton,Boro Zone,false,0.037418655097613884,221_dropoff
221,dropoff,2023,5,22034,10.00034199390001,0,Staten Island,Stapleton,Boro Zone,false,0.037418655097613884,221_dropoff
221,dropoff,2024,2,22547,10.023357298386513,1,Staten Island,Stapleton,Boro Zone,false,0.037418655097613884,221_dropoff
221,dropoff,2024,3,25653,10.152415802824065,1,Staten Island,Stapleton,Boro Zone,false,0.037418655097613884,221_dropoff
221,dropoff,2024,4,22414,10.017441042611972,1,Staten Island,Stapleton,Boro Zone,false,0.037418655097613884,221_dropoff
221,dropoff,2024,5,23272,10.055006200175038,1,Staten Island,Stapleton,Boro Zone,false,0.037418655097613884,221_dropoff
221,pickup,2023,2,22854,10.03688143570666,0,Staten Island,Stapleton,Boro Zone,false,0.021321961620469083,221_pickup
221,pickup,2023,3,27519,10.222631954177766,0,Staten Island,Stapleton,Boro Zone,false,0.021321961620469083,221_pickup
221,pickup,2023,4,24508,10.106754873845546,0,Staten Island,Stapleton,Boro Zone,false,0.021321961620469083,221_pickup
221,pickup,2023,5,25954,10.164081019297177,0,Staten Island,Stapleton,Boro Zone,false,0.021321961620469083,221_pickup
221,pickup,2024,2,26886,10.199360984014199,1,Staten Island,Stapleton,Boro Zone,false,0.021321961620469083,221_pickup
221,pickup,2024,3,30619,10.32937601028517,1,Staten Island,Stapleton,Boro Zone,false,0.021321961620469083,221_pickup
221,pickup,2024,4,26669,10.191257121160007,1,Staten Island,Stapleton,Boro Zone,false,0.021321961620469083,221_pickup
221,pickup,2024,5,28014,10.240459664198992,1,Staten Island,Stapleton,Boro Zone,false,0.021321961620469083,221_pickup
222,dropoff,2023,2,19529,9.879655819282782,0,Brooklyn,Starrett City,Boro Zone,false,0.021518272894031326,222_dropoff
222,dropoff,2023,3,23164,10.05035462834568,0,Brooklyn,Starrett City,Boro Zone,false,0.021518272894031326,222_dropoff
222,dropoff,2023,4,20595,9.93280360687018,0,Brooklyn,Starrett City,Boro Zone,false,0.021518272894031326,222_dropoff
222,dropoff,2023,5,21756,9.98764486054285,0,Brooklyn,Starrett City,Boro Zone,false,0.021518272894031326,222_dropoff
222,dropoff,2024,2,21643,9.982437355514529,1,Brooklyn,Starrett City,Boro Zone,false,0.021518272894031326,222_dropoff
222,dropoff,2024,3,24560,10.108874382261078,1,Brooklyn,Starrett City,Boro Zone,false,0.021518272894031326,222_dropoff
222,dropoff,2024,4,21810,9.990123859195675,1,Brooklyn,Starrett City,Boro Zone,false,0.021518272894031326,222_dropoff
222,dropoff,2024,5,22999,10.043206015705211,1,Brooklyn,Starrett City,Boro Zone,false,0.021518272894031326,222_dropoff
222,pickup,2023,2,20865,9.945828393025653,0,Brooklyn,Starrett City,Boro Zone,false,0.016759094942324755,222_pickup
222,pickup,2023,3,24318,10.098972095856363,0,Brooklyn,Starrett City,Boro Zone,false,0.016759094942324755,222_pickup
222,pickup,2023,4,21797,9.989527624628513,0,Brooklyn,Starrett City,Boro Zone,false,0.016759094942324755,222_pickup
222,pickup,2023,5,23180,10.051045116893743,0,Brooklyn,Starrett City,Boro Zone,false,0.016759094942324755,222_pickup
222,pickup,2024,2,23154,10.049922830765674,1,Brooklyn,Starrett City,Boro Zone,false,0.016759094942324755,222_pickup
222,pickup,2024,3,26318,10.178008394710085,1,Brooklyn,Starrett City,Boro Zone,false,0.016759094942324755,222_pickup
222,pickup,2024,4,23592,10.068662950495112,1,Brooklyn,Starrett City,Boro Zone,false,0.016759094942324755,222_pickup
222,pickup,2024,5,24313,10.098766465702033,1,Brooklyn,Starrett City,Boro Zone,false,0.016759094942324755,222_pickup
223,dropoff,2023,2,84326,11.34244551873887,0,Queens,Steinway,Boro Zone,false,0.11349087841803407,223_dropoff
223,dropoff,2023,3,95159,11.463304455744613,0,Queens,Steinway,Boro Zone,false,0.11349087841803407,223_dropoff
223,dropoff,2023,4,91991,11.429446025158937,0,Queens,Steinway,Boro Zone,false,0.11349087841803407,223_dropoff
223,dropoff,2023,5,94853,11.460083603750695,0,Queens,Steinway,Boro Zone,false,0.11349087841803407,223_dropoff
223,dropoff,2024,2,95708,11.469057168513567,1,Queens,Steinway,Boro Zone,false,0.11349087841803407,223_dropoff
223,dropoff,2024,3,109020,11.599286630618272,1,Queens,Steinway,Boro Zone,false,0.11349087841803407,223_dropoff
223,dropoff,2024,4,99650,11.509419325640941,1,Queens,Steinway,Boro Zone,false,0.11349087841803407,223_dropoff
223,dropoff,2024,5,103187,11.544298155102592,1,Queens,Steinway,Boro Zone,false,0.11349087841803407,223_dropoff
223,pickup,2023,2,81051,11.302833865150633,0,Queens,Steinway,Boro Zone,false,0.08778797479982024,223_pickup
223,pickup,2023,3,91317,11.42209224859294,0,Queens,Steinway,Boro Zone,false,0.08778797479982024,223_pickup
223,pickup,2023,4,89277,11.399499174900035,0,Queens,Steinway,Boro Zone,false,0.08778797479982024,223_pickup
223,pickup,2023,5,92162,11.431303177083135,0,Queens,Steinway,Boro Zone,false,0.08778797479982024,223_pickup
223,pickup,2024,2,90989,11.418493899071638,1,Queens,Steinway,Boro Zone,false,0.08778797479982024,223_pickup
223,pickup,2024,3,102597,11.538563971525233,1,Queens,Steinway,Boro Zone,false,0.08778797479982024,223_pickup
223,pickup,2024,4,95273,11.464501733656077,1,Queens,Steinway,Boro Zone,false,0.08778797479982024,223_pickup
223,pickup,2024,5,99271,11.505608763069848,1,Queens,Steinway,Boro Zone,false,0.08778797479982024,223_pickup
224,dropoff,2023,2,37695,10.537282738645802,0,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone,true,1.0,224_dropoff
224,dropoff,2023,3,40396,10.606486049146447,0,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone,true,1.0,224_dropoff
224,dropoff,2023,4,38719,10.564085714610725,0,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone,true,1.0,224_dropoff
224,dropoff,2023,5,37984,10.544920297409394,0,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone,true,1.0,224_dropoff
224,dropoff,2024,2,36956,10.517483294790635,1,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone,true,1.0,224_dropoff
224,dropoff,2024,3,39507,10.58423315037833,1,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone,true,1.0,224_dropoff
224,dropoff,2024,4,36159,10.495681159256453,1,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone,true,1.0,224_dropoff
224,dropoff,2024,5,37883,10.542257741629742,1,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone,true,1.0,224_dropoff
224,pickup,2023,2,45890,10.73400250738888,0,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone,true,1.0,224_pickup
224,pickup,2023,3,50118,10.822135503983962,0,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone,true,1.0,224_pickup
224,pickup,2023,4,47410,10.766588455896164,0,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone,true,1.0,224_pickup
224,pickup,2023,5,46539,10.748045949732441,0,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone,true,1.0,224_pickup
224,pickup,2024,2,44863,10.71136868055954,1,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone,true,1.0,224_pickup
224,pickup,2024,3,48561,10.79057601860207,1,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone,true,1.0,224_pickup
224,pickup,2024,4,45155,10.7178562946849,1,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone,true,1.0,224_pickup
224,pickup,2024,5,46779,10.753189663252995,1,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone,true,1.0,224_pickup
225,dropoff,2023,2,152601,11.93558195089097,0,Brooklyn,Stuyvesant Heights,Boro Zone,false,0.11452305323232989,225_dropoff
225,dropoff,2023,3,172077,12.055697330037898,0,Brooklyn,Stuyvesant Heights,Boro Zone,false,0.11452305323232989,225_dropoff
225,dropoff,2023,4,160931,11.988730980675047,0,Brooklyn,Stuyvesant Heights,Boro Zone,false,0.11452305323232989,225_dropoff
225,dropoff,2023,5,166382,12.022041628441192,0,Brooklyn,Stuyvesant Heights,Boro Zone,false,0.11452305323232989,225_dropoff
225,dropoff,2024,2,165241,12.015160293295827,1,Brooklyn,Stuyvesant Heights,Boro Zone,false,0.11452305323232989,225_dropoff
225,dropoff,2024,3,183547,12.120226044471062,1,Brooklyn,Stuyvesant Heights,Boro Zone,false,0.11452305323232989,225_dropoff
225,dropoff,2024,4,163146,12.002400784405559,1,Brooklyn,Stuyvesant Heights,Boro Zone,false,0.11452305323232989,225_dropoff
225,dropoff,2024,5,174158,12.067718212149336,1,Brooklyn,Stuyvesant Heights,Boro Zone,false,0.11452305323232989,225_dropoff
225,pickup,2023,2,144914,11.883895741999009,0,Brooklyn,Stuyvesant Heights,Boro Zone,false,0.08093605120834699,225_pickup
225,pickup,2023,3,163497,12.004549920527253,0,Brooklyn,Stuyvesant Heights,Boro Zone,false,0.08093605120834699,225_pickup
225,pickup,2023,4,151965,11.931405510155887,0,Brooklyn,Stuyvesant Heights,Boro Zone,false,0.08093605120834699,225_pickup
